transaction_id,amount,fraud_prob,region,merchant_type,customer_age,is_international,hour_of_day
TXN-001,15200.00,0.97,EU,electronics,34,true,3
TXN-002,45.99,0.12,US,grocery,28,false,14
TXN-003,8900.50,0.93,EU,luxury,45,true,2
TXN-004,120.00,0.05,US,restaurant,22,false,19
TXN-005,32000.00,0.99,APAC,wire_transfer,67,true,4
TXN-006,89.99,0.08,US,retail,31,false,11
TXN-007,5600.00,0.85,EU,electronics,55,true,1
TXN-008,200.00,0.15,US,grocery,40,false,16
TXN-009,11000.00,0.91,LATAM,wire_transfer,38,true,23
TXN-010,75.50,0.03,US,restaurant,26,false,12
TXN-011,18500.00,0.96,EU,luxury,52,true,5
TXN-012,300.00,0.22,US,retail,33,false,10
TXN-013,42000.00,0.98,APAC,wire_transfer,71,true,3
TXN-014,55.00,0.04,US,grocery,25,false,15
TXN-015,9200.00,0.88,EU,electronics,48,true,22
TXN-016,150.00,0.11,US,restaurant,29,false,18
TXN-017,27500.00,0.95,LATAM,wire_transfer,62,true,2
TXN-018,400.00,0.19,US,retail,36,false,9
TXN-019,6800.00,0.87,APAC,electronics,44,true,4
TXN-020,90.00,0.06,US,grocery,27,false,13
TXN-021,21000.00,0.94,EU,luxury,58,true,1
TXN-022,175.00,0.14,US,restaurant,32,false,20
TXN-023,38000.00,0.97,APAC,wire_transfer,69,true,3
TXN-024,60.00,0.02,US,grocery,23,false,14
TXN-025,13500.00,0.92,EU,electronics,50,true,23
